run_id,window_id,bar_offset,equity
ETH_4h_breakout,6,2,924.1385050357985
ETH_4h_breakout,6,3,924.1385050357985
ETH_4h_breakout,6,4,924.1385050357985
ETH_4h_breakout,6,5,924.1385050357985
ETH_4h_breakout,6,6,924.1385050357985
ETH_4h_breakout,6,7,924.1385050357985
ETH_4h_breakout,6,8,924.1385050357985
ETH_4h_breakout,6,9,925.9605563455032
ETH_4h_breakout,6,10,928.8023393660909
ETH_4h_breakout,6,11,937.9090727064416
ETH_4h_breakout,6,12,944.3772158593564
ETH_4h_breakout,6,13,953.0843690349922
ETH_4h_breakout,6,14,952.8578430535358
ETH_4h_breakout,6,15,968.3189704488168
ETH_4h_breakout,6,16,967.0745358725758
ETH_4h_breakout,6,17,962.2144355236474
ETH_4h_breakout,6,18,965.1573288535546
ETH_4h_breakout,6,19,966.4669018021457
ETH_4h_breakout,7,0,1007.6699475635406
ETH_4h_breakout,7,1,998.783119158579
ETH_4h_breakout,7,2,997.9436662565772
ETH_4h_breakout,7,3,997.9436662565772
ETH_4h_breakout,7,4,997.9436662565772
ETH_4h_breakout,7,5,997.9436662565772
ETH_4h_breakout,7,6,997.9436662565772
ETH_4h_breakout,7,7,997.9436662565772
ETH_4h_breakout,7,8,997.9436662565772
ETH_4h_breakout,7,9,997.9436662565772
ETH_4h_breakout,7,10,997.9436662565772
ETH_4h_breakout,7,11,997.9436662565772
ETH_4h_breakout,7,12,997.9436662565772
ETH_4h_breakout,7,13,997.9436662565772
ETH_4h_breakout,7,14,997.9436662565772
ETH_4h_breakout,7,15,997.9436662565772
ETH_4h_breakout,7,16,997.9436662565772
ETH_4h_breakout,7,17,997.9436662565772
ETH_4h_breakout,7,18,997.9436662565772
ETH_4h_breakout,7,19,997.9436662565772
ETH_4h_breakout,8,0,1012.1909672765302
ETH_4h_breakout,8,1,1013.0273440468595
ETH_4h_breakout,8,2,1012.8987912911575
ETH_4h_breakout,8,3,1013.1402196372319
ETH_4h_breakout,8,4,1013.0061798736647
ETH_4h_breakout,8,5,1016.3438483723171
ETH_4h_breakout,8,6,1014.9595546737214
ETH_4h_breakout,8,7,1017.255475536228
ETH_4h_breakout,8,8,1017.8096633306261
ETH_4h_breakout,8,9,1017.8817782911419
ETH_4h_breakout,8,10,1016.6785558521021
ETH_4h_breakout,8,11,1014.3912574305267
ETH_4h_breakout,8,12,1015.1876574292658
ETH_4h_breakout,8,13,1015.0559692404979
ETH_4h_breakout,8,14,1014.7463452252401
ETH_4h_breakout,8,15,1015.9284034910851
ETH_4h_breakout,8,16,1017.6317275041363
ETH_4h_breakout,8,17,1016.8110278991364
ETH_4h_breakout,8,18,1020.4112889170582
ETH_4h_breakout,8,19,1020.7749991527028
ETH_4h_breakout,9,0,1005.3333844710039
ETH_4h_breakout,9,1,1005.3333844710039
ETH_4h_breakout,9,2,1005.3333844710039
ETH_4h_breakout,9,3,1005.3333844710039
ETH_4h_breakout,9,4,1005.3333844710039
ETH_4h_breakout,9,5,1005.3333844710039
ETH_4h_breakout,9,6,1005.3333844710039
ETH_4h_breakout,9,7,1005.3333844710039
ETH_4h_breakout,9,8,1005.3333844710039
ETH_4h_breakout,9,9,1005.3333844710039
ETH_4h_breakout,9,10,1005.3333844710039
ETH_4h_breakout,9,11,1005.3333844710039
ETH_4h_breakout,9,12,1005.3333844710039
ETH_4h_breakout,9,13,1005.3333844710039
ETH_4h_breakout,9,14,1005.3333844710039
ETH_4h_breakout,9,15,1005.3333844710039
ETH_4h_breakout,9,16,1005.3333844710039
ETH_4h_breakout,9,17,1004.9540974825619
ETH_4h_breakout,9,18,1006.5612648842325
ETH_4h_breakout,9,19,1008.8052047248783
ETH_4h_breakout,10,0,1050.4848467385075
ETH_4h_breakout,10,1,1049.3453897539928
ETH_4h_breakout,10,2,1046.9422630565625
ETH_4h_breakout,10,3,1045.7051776176224
ETH_4h_breakout,10,4,1047.3547776527264
ETH_4h_breakout,10,5,1042.693362716075
ETH_4h_breakout,10,6,1041.3453566857218
ETH_4h_breakout,10,7,1042.336766765169
ETH_4h_breakout,10,8,1043.7727759093705
ETH_4h_breakout,10,9,1047.8250442923531
ETH_4h_breakout,10,10,1047.8296277878662
ETH_4h_breakout,10,11,1041.6877438005379
ETH_4h_breakout,10,12,1043.8946968900143
ETH_4h_breakout,10,13,1042.790532820949
ETH_4h_breakout,10,14,1043.3850121889764
ETH_4h_breakout,10,15,1043.010998955121
ETH_4h_breakout,10,16,1042.4486040556844
ETH_4h_breakout,10,17,1041.0850141405872
ETH_4h_breakout,10,18,1040.4084902028785
ETH_4h_breakout,10,19,1039.5311564955066
ETH_4h_breakout,11,0,1079.6699974168425
ETH_4h_breakout,11,1,1079.332726988293
ETH_4h_breakout,11,2,1078.015790564561
ETH_4h_breakout,11,3,1078.5887931232014
ETH_4h_breakout,11,4,1077.8509821705798
ETH_4h_breakout,11,5,1076.3825036632184
ETH_4h_breakout,11,6,1076.998366609148
ETH_4h_breakout,11,7,1078.0203827489133
ETH_4h_breakout,11,8,1080.2853501200664
ETH_4h_breakout,11,9,1084.0830865795147
ETH_4h_breakout,11,10,1081.2813438818348
ETH_4h_breakout,11,11,1080.3088212845344
ETH_4h_breakout,11,12,1078.0259954186774
ETH_4h_breakout,11,13,1079.4067121806374
ETH_4h_breakout,11,14,1080.568024579093
ETH_4h_breakout,11,15,1080.3695401665273
ETH_4h_breakout,11,16,1082.3349950693616
ETH_4h_breakout,11,17,1087.5231429021806
ETH_4h_breakout,11,18,1090.0350677429522
ETH_4h_breakout,11,19,1088.0650206557655
ETH_4h_breakout,12,0,992.9609325253293
ETH_4h_breakout,12,1,992.9609325253293
ETH_4h_breakout,12,2,992.9609325253293
ETH_4h_breakout,12,3,992.9609325253293
ETH_4h_breakout,12,4,992.9609325253293
ETH_4h_breakout,12,5,992.9609325253293
ETH_4h_breakout,12,6,992.9609325253293
ETH_4h_breakout,12,7,992.9609325253293
ETH_4h_breakout,12,8,992.9609325253293
ETH_4h_breakout,12,9,992.9609325253293
ETH_4h_breakout,12,10,992.9609325253293
ETH_4h_breakout,12,11,992.9609325253293
ETH_4h_breakout,12,12,992.9609325253293
ETH_4h_breakout,12,13,992.9609325253293
ETH_4h_breakout,12,14,992.9609325253293
ETH_4h_breakout,12,15,992.9609325253293
ETH_4h_breakout,12,16,992.9609325253293
ETH_4h_breakout,12,17,992.9609325253293
ETH_4h_breakout,12,18,992.9609325253293
ETH_4h_breakout,12,19,992.9609325253293
ETH_4h_breakout,13,0,963.0133694380693
ETH_4h_breakout,13,1,963.0133694380693
ETH_4h_breakout,13,2,963.0133694380693
ETH_4h_breakout,13,3,963.0133694380693
ETH_4h_breakout,13,4,963.1409593308612
ETH_4h_breakout,13,5,963.9529616813279
ETH_4h_breakout,13,6,966.6037808363043
ETH_4h_breakout,13,7,970.3935451034947
ETH_4h_breakout,13,8,971.7649408497837
ETH_4h_breakout,13,9,970.503155971595
ETH_4h_breakout,13,10,970.2795246027698
ETH_4h_breakout,13,11,971.6402112412558
ETH_4h_breakout,13,12,966.0412377028932
ETH_4h_breakout,13,13,966.92253428032
ETH_4h_breakout,13,14,969.2986963175279
ETH_4h_breakout,13,15,969.4851607828018
ETH_4h_breakout,13,16,966.8041041469703
ETH_4h_breakout,13,17,965.2267155623551
ETH_4h_breakout,13,18,960.9525216539629
ETH_4h_breakout,13,19,959.8998793516897
ETH_4h_breakout,14,0,948.9068099535108
ETH_4h_breakout,14,1,949.4558676882896
ETH_4h_breakout,14,2,950.6040682419773
ETH_4h_breakout,14,3,950.3411215502931
ETH_4h_breakout,14,4,952.1873829640474
ETH_4h_breakout,14,5,954.6177616714717
ETH_4h_breakout,14,6,956.9329446853963
ETH_4h_breakout,14,7,957.0475143153444
ETH_4h_breakout,14,8,957.0544010144124
ETH_4h_breakout,14,9,954.8594222024005
ETH_4h_breakout,14,10,955.3596469801523
ETH_4h_breakout,14,11,955.5361969017117
ETH_4h_breakout,14,12,956.2762040197374
ETH_4h_breakout,14,13,957.1514408649149
ETH_4h_breakout,14,14,958.4192195569639
ETH_4h_breakout,14,15,958.039198981125
ETH_4h_breakout,14,16,957.9296378595899
ETH_4h_breakout,14,17,957.6798385024899
ETH_4h_breakout,14,18,957.5026625173788
ETH_4h_breakout,14,19,958.2526866522305
ETH_4h_breakout,15,0,952.7192282473065
ETH_4h_breakout,15,1,952.7192282473065
ETH_4h_breakout,15,2,952.7192282473065
ETH_4h_breakout,15,3,952.7192282473065
ETH_4h_breakout,15,4,952.7192282473065
ETH_4h_breakout,15,5,952.7192282473065
ETH_4h_breakout,15,6,952.7192282473065
ETH_4h_breakout,15,7,952.7192282473065
ETH_4h_breakout,15,8,952.7192282473065
ETH_4h_breakout,15,9,952.7192282473065
ETH_4h_breakout,15,10,952.7192282473065
ETH_4h_breakout,15,11,952.7192282473065
ETH_4h_breakout,15,12,952.7192282473065
ETH_4h_breakout,15,13,952.7192282473065
ETH_4h_breakout,15,14,952.7192282473065
ETH_4h_breakout,15,15,952.7192282473065
ETH_4h_breakout,15,16,952.7192282473065
ETH_4h_breakout,15,17,952.7192282473065
ETH_4h_breakout,15,18,952.7192282473065
ETH_4h_breakout,15,19,952.7192282473065
ETH_4h_breakout,16,0,949.5297906329558
ETH_4h_breakout,16,1,948.0033037970582
ETH_4h_breakout,16,2,946.2650663211625
ETH_4h_breakout,16,3,945.0839683069507
ETH_4h_breakout,16,4,941.7853638927577
ETH_4h_breakout,16,5,942.5326083734622
ETH_4h_breakout,16,6,944.1136798187815
ETH_4h_breakout,16,7,943.8106411250953
ETH_4h_breakout,16,8,941.749601562447
ETH_4h_breakout,16,9,946.04578676952
ETH_4h_breakout,16,10,950.6026605422796
ETH_4h_breakout,16,11,959.5677120828225
ETH_4h_breakout,16,12,962.1350709535552
ETH_4h_breakout,16,13,957.4078555548416
ETH_4h_breakout,16,14,956.7368413045364
ETH_4h_breakout,16,15,955.3072892060602
ETH_4h_breakout,16,16,958.4092008035439
ETH_4h_breakout,16,17,953.6132840860752
ETH_4h_breakout,16,18,952.4274805020857
ETH_4h_breakout,16,19,952.2863134087536
ETH_4h_breakout,17,0,952.2698811951227
ETH_4h_breakout,17,1,952.1721024662534
ETH_4h_breakout,17,2,944.5652795036575
ETH_4h_breakout,17,3,944.5435508972421
ETH_4h_breakout,17,4,942.4539832469599
ETH_4h_breakout,17,5,944.8613317660675
ETH_4h_breakout,17,6,945.3810076028361
ETH_4h_breakout,17,7,944.6413296261114
ETH_4h_breakout,17,8,944.3751541975226
ETH_4h_breakout,17,9,945.4271808914689
ETH_4h_breakout,17,10,945.1365607806626
ETH_4h_breakout,17,11,944.1062626931318
ETH_4h_breakout,17,12,944.234823614423
ETH_4h_breakout,17,13,944.3389398534969
ETH_4h_breakout,17,14,943.9967143024542
ETH_4h_breakout,17,15,944.3380344948963
ETH_4h_breakout,17,16,944.1587734919691
ETH_4h_breakout,17,17,944.5616580692549
ETH_4h_breakout,17,18,945.3239700109957
ETH_4h_breakout,17,19,945.3973040576477
ETH_4h_breakout,18,0,968.4330138019629
ETH_4h_breakout,18,1,968.4330138019629
ETH_4h_breakout,18,2,968.4330138019629
ETH_4h_breakout,18,3,968.4330138019629
ETH_4h_breakout,18,4,968.4330138019629
ETH_4h_breakout,18,5,968.4330138019629
ETH_4h_breakout,18,6,968.4330138019629
ETH_4h_breakout,18,7,968.4330138019629
ETH_4h_breakout,18,8,968.4330138019629
ETH_4h_breakout,18,9,968.4330138019629
ETH_4h_breakout,18,10,968.4330138019629
ETH_4h_breakout,18,11,968.4330138019629
ETH_4h_breakout,18,12,968.4330138019629
ETH_4h_breakout,18,13,968.4330138019629
ETH_4h_breakout,18,14,968.4330138019629
ETH_4h_breakout,18,15,965.7485136677628
ETH_4h_breakout,18,16,963.701304615141
ETH_4h_breakout,18,17,964.7171945496233
ETH_4h_breakout,18,18,965.2385385447773
ETH_4h_breakout,18,19,964.4784482340855
ETH_4h_mean_reversion,0,0,994.863260095256
ETH_4h_mean_reversion,0,1,994.863260095256
ETH_4h_mean_reversion,0,2,994.863260095256
ETH_4h_mean_reversion,0,3,994.863260095256
ETH_4h_mean_reversion,0,4,994.863260095256
ETH_4h_mean_reversion,0,5,994.863260095256
ETH_4h_mean_reversion,0,6,994.863260095256
ETH_4h_mean_reversion,0,7,994.863260095256
ETH_4h_mean_reversion,0,8,994.863260095256
ETH_4h_mean_reversion,0,9,994.863260095256
ETH_4h_mean_reversion,0,10,994.863260095256
ETH_4h_mean_reversion,0,11,994.863260095256
ETH_4h_mean_reversion,0,12,994.863260095256
ETH_4h_mean_reversion,0,13,994.863260095256
ETH_4h_mean_reversion,0,14,994.863260095256
ETH_4h_mean_reversion,0,15,994.863260095256
ETH_4h_mean_reversion,0,16,994.863260095256
ETH_4h_mean_reversion,0,17,994.863260095256
ETH_4h_mean_reversion,0,18,994.863260095256
ETH_4h_mean_reversion,0,19,994.863260095256
ETH_4h_mean_reversion,1,0,1014.4845364057908
ETH_4h_mean_reversion,1,1,1014.4845364057908
ETH_4h_mean_reversion,1,2,1014.4845364057908
ETH_4h_mean_reversion,1,3,1014.4845364057908
ETH_4h_mean_reversion,1,4,1014.4845364057908
ETH_4h_mean_reversion,1,5,1014.4845364057908
ETH_4h_mean_reversion,1,6,1014.4845364057908
ETH_4h_mean_reversion,1,7,1014.4845364057908
ETH_4h_mean_reversion,1,8,1014.4845364057908
ETH_4h_mean_reversion,1,9,1014.4845364057908
ETH_4h_mean_reversion,1,10,1014.4845364057908
ETH_4h_mean_reversion,1,11,1014.4845364057908
ETH_4h_mean_reversion,1,12,1014.4845364057908
ETH_4h_mean_reversion,1,13,1009.0927783749514
ETH_4h_mean_reversion,1,14,1007.510561161224
ETH_4h_mean_reversion,1,15,1010.2981499347336
ETH_4h_mean_reversion,1,16,1011.1298830376254
ETH_4h_mean_reversion,1,17,1001.3821421222426
ETH_4h_mean_reversion,1,18,1004.6465341912403
ETH_4h_mean_reversion,1,19,1004.6160658192192
ETH_4h_mean_reversion,2,0,992.6386505275427
ETH_4h_mean_reversion,2,1,992.6386505275427
ETH_4h_mean_reversion,2,2,992.6386505275427
ETH_4h_mean_reversion,2,3,992.6386505275427
ETH_4h_mean_reversion,2,4,992.6386505275427
ETH_4h_mean_reversion,2,5,992.6386505275427
ETH_4h_mean_reversion,2,6,987.3318645164309
ETH_4h_mean_reversion,2,7,987.0818873593311
ETH_4h_mean_reversion,2,8,985.8778689421073
ETH_4h_mean_reversion,2,9,985.5499172589397
ETH_4h_mean_reversion,2,10,985.2747130492885
ETH_4h_mean_reversion,2,11,985.0992703656359
ETH_4h_mean_reversion,2,12,981.3123457724155
ETH_4h_mean_reversion,2,13,983.9846933165488
ETH_4h_mean_reversion,2,14,983.8384910801716
ETH_4h_mean_reversion,2,15,981.7727394814777
ETH_4h_mean_reversion,2,16,982.5008839528464
ETH_4h_mean_reversion,2,17,983.5999807651407
ETH_4h_mean_reversion,2,18,976.4360711826592
ETH_4h_mean_reversion,2,19,977.787438520467
ETH_4h_mean_reversion,3,0,982.0672963347306
ETH_4h_mean_reversion,3,1,982.9257274192059
ETH_4h_mean_reversion,3,2,984.1528263988947
ETH_4h_mean_reversion,3,3,983.3035721835575
ETH_4h_mean_reversion,3,4,983.3035721835575
ETH_4h_mean_reversion,3,5,983.3035721835575
ETH_4h_mean_reversion,3,6,983.3035721835575
ETH_4h_mean_reversion,3,7,983.3035721835575
ETH_4h_mean_reversion,3,8,983.3035721835575
ETH_4h_mean_reversion,3,9,983.3035721835575
ETH_4h_mean_reversion,3,10,983.3035721835575
ETH_4h_mean_reversion,3,11,983.3035721835575
ETH_4h_mean_reversion,3,12,983.3035721835575
ETH_4h_mean_reversion,3,13,983.3035721835575
ETH_4h_mean_reversion,3,14,983.8852296257998
ETH_4h_mean_reversion,3,15,982.9814648536849
ETH_4h_mean_reversion,3,16,981.7596948837471
ETH_4h_mean_reversion,3,17,981.1536849784618
ETH_4h_mean_reversion,3,18,983.6024750041506
ETH_4h_mean_reversion,3,19,983.1952183475046
ETH_4h_mean_reversion,4,0,986.6772322748
ETH_4h_mean_reversion,4,1,986.6772322748
ETH_4h_mean_reversion,4,2,986.6772322748
ETH_4h_mean_reversion,4,3,986.6772322748
ETH_4h_mean_reversion,4,4,986.6772322748
ETH_4h_mean_reversion,4,5,986.6772322748
ETH_4h_mean_reversion,4,6,986.6772322748
ETH_4h_mean_reversion,4,7,986.6772322748
ETH_4h_mean_reversion,4,8,986.6772322748
ETH_4h_mean_reversion,4,9,986.6772322748
ETH_4h_mean_reversion,4,10,986.6772322748
ETH_4h_mean_reversion,4,11,986.6772322748
ETH_4h_mean_reversion,4,12,980.466399301999
ETH_4h_mean_reversion,4,13,978.5787062046726
ETH_4h_mean_reversion,4,14,982.1056622010732
ETH_4h_mean_reversion,4,15,983.7430430531908
ETH_4h_mean_reversion,4,16,988.7144700886722
ETH_4h_mean_reversion,4,17,978.3359221472897
ETH_4h_mean_reversion,4,18,964.3589004251611
ETH_4h_mean_reversion,4,19,963.9636705643051
ETH_4h_mean_reversion,5,0,990.8804928582108
ETH_4h_mean_reversion,5,1,984.4460415654924
ETH_4h_mean_reversion,5,2,979.9286345566555
ETH_4h_mean_reversion,5,3,969.7483221337197
ETH_4h_mean_reversion,5,4,972.5462629193387
ETH_4h_mean_reversion,5,5,981.4969924796048
ETH_4h_mean_reversion,5,6,980.138236392512
ETH_4h_mean_reversion,5,7,981.0680398852938
ETH_4h_mean_reversion,5,8,984.9273946187674
ETH_4h_mean_reversion,5,9,983.2359565480186
ETH_4h_mean_reversion,5,10,985.367314751001
ETH_4h_mean_reversion,5,11,978.4760450895571
ETH_4h_mean_reversion,5,12,970.5428593254547
ETH_4h_mean_reversion,5,13,971.3642060543342
ETH_4h_mean_reversion,5,14,964.7093477658913
ETH_4h_mean_reversion,5,15,972.5852586097305
ETH_4h_mean_reversion,5,16,969.1609495471918
ETH_4h_mean_reversion,5,17,972.8082652141593
ETH_4h_mean_reversion,5,18,991.7772313591697
ETH_4h_mean_reversion,5,19,990.8777886728138
ETH_4h_mean_reversion,6,0,981.5657968133053
ETH_4h_mean_reversion,6,1,985.0862839361585
ETH_4h_mean_reversion,6,2,984.1930063978224
ETH_4h_mean_reversion,6,3,984.1930063978224
ETH_4h_mean_reversion,6,4,984.1930063978224
ETH_4h_mean_reversion,6,5,984.1930063978224
ETH_4h_mean_reversion,6,6,984.1930063978224
ETH_4h_mean_reversion,6,7,984.1930063978224
ETH_4h_mean_reversion,6,8,984.1930063978224
ETH_4h_mean_reversion,6,9,984.1930063978224
ETH_4h_mean_reversion,6,10,984.1930063978224
ETH_4h_mean_reversion,6,11,984.1930063978224
ETH_4h_mean_reversion,6,12,984.1930063978224
ETH_4h_mean_reversion,6,13,984.1930063978224
ETH_4h_mean_reversion,6,14,984.1930063978224
ETH_4h_mean_reversion,6,15,984.1930063978224
ETH_4h_mean_reversion,6,16,984.1930063978224
ETH_4h_mean_reversion,6,17,984.1930063978224
ETH_4h_mean_reversion,6,18,984.1930063978224
ETH_4h_mean_reversion,6,19,984.1930063978224
ETH_4h_mean_reversion,7,0,1010.7884008332321
ETH_4h_mean_reversion,7,1,1010.7884008332321
ETH_4h_mean_reversion,7,2,1013.3703914898078
ETH_4h_mean_reversion,7,3,1013.3645294438297
ETH_4h_mean_reversion,7,4,1015.0821089154217
ETH_4h_mean_reversion,7,5,1017.8858417632473
ETH_4h_mean_reversion,7,6,1015.7411703703915
ETH_4h_mean_reversion,7,7,1015.077921739723
ETH_4h_mean_reversion,7,8,1016.156538199699
ETH_4h_mean_reversion,7,9,1016.3491482818375
ETH_4h_mean_reversion,7,10,1016.7234817892981
ETH_4h_mean_reversion,7,11,1018.7333261246569
ETH_4h_mean_reversion,7,12,1018.528991950562
ETH_4h_mean_reversion,7,13,1019.1419944728466
ETH_4h_mean_reversion,7,14,1018.0608657074514
ETH_4h_mean_reversion,7,15,1018.2894855005984
ETH_4h_mean_reversion,7,16,1018.2107665974636
ETH_4h_mean_reversion,7,17,1018.2886480654588
ETH_4h_mean_reversion,7,18,1019.8060805386547
ETH_4h_mean_reversion,7,19,1018.8521200777353
ETH_4h_mean_reversion,8,0,1022.5261474153529
ETH_4h_mean_reversion,8,1,1022.5261474153529
ETH_4h_mean_reversion,8,2,1022.5261474153529
ETH_4h_mean_reversion,8,3,1022.5261474153529
ETH_4h_mean_reversion,8,4,1022.5261474153529
ETH_4h_mean_reversion,8,5,1022.5261474153529
ETH_4h_mean_reversion,8,6,1022.5261474153529
ETH_4h_mean_reversion,8,7,1022.5261474153529
ETH_4h_mean_reversion,8,8,1022.5261474153529
ETH_4h_mean_reversion,8,9,1022.5261474153529
ETH_4h_mean_reversion,8,10,1022.5261474153529
ETH_4h_mean_reversion,8,11,1022.5261474153529
ETH_4h_mean_reversion,8,12,1022.5261474153529
ETH_4h_mean_reversion,8,13,1022.5261474153529
ETH_4h_mean_reversion,8,14,1022.5261474153529
ETH_4h_mean_reversion,8,15,1022.5261474153529
ETH_4h_mean_reversion,8,16,1022.5261474153529
ETH_4h_mean_reversion,8,17,1022.5261474153529
ETH_4h_mean_reversion,8,18,1022.5261474153529
ETH_4h_mean_reversion,8,19,1022.5261474153529
ETH_4h_mean_reversion,9,0,1018.8525307422472
ETH_4h_mean_reversion,9,1,1018.8525307422472
ETH_4h_mean_reversion,9,2,1018.8525307422472
ETH_4h_mean_reversion,9,3,1018.8525307422472
ETH_4h_mean_reversion,9,4,1018.8525307422472
ETH_4h_mean_reversion,9,5,1018.8525307422472
ETH_4h_mean_reversion,9,6,1018.8525307422472
ETH_4h_mean_reversion,9,7,1018.8525307422472
ETH_4h_mean_reversion,9,8,1018.8525307422472
ETH_4h_mean_reversion,9,9,1018.8525307422472
ETH_4h_mean_reversion,9,10,1018.8525307422472
ETH_4h_mean_reversion,9,11,1018.8525307422472
ETH_4h_mean_reversion,9,12,1018.8525307422472
ETH_4h_mean_reversion,9,13,1018.8525307422472
ETH_4h_mean_reversion,9,14,1018.8525307422472
ETH_4h_mean_reversion,9,15,1018.8525307422472
ETH_4h_mean_reversion,9,16,1018.8525307422472
ETH_4h_mean_reversion,9,17,1018.8525307422472
ETH_4h_mean_reversion,9,18,1018.8525307422472
ETH_4h_mean_reversion,9,19,1018.8525307422472
ETH_4h_mean_reversion,10,0,1005.0596913605823
ETH_4h_mean_reversion,10,1,1005.0596913605823
ETH_4h_mean_reversion,10,2,1005.0596913605823
ETH_4h_mean_reversion,10,3,1005.0596913605823
ETH_4h_mean_reversion,10,4,1005.0596913605823
ETH_4h_mean_reversion,10,5,1005.0596913605823
ETH_4h_mean_reversion,10,6,1005.0596913605823
ETH_4h_mean_reversion,10,7,1005.1715666648342
ETH_4h_mean_reversion,10,8,1006.644396845489
ETH_4h_mean_reversion,10,9,1010.8005703619809
ETH_4h_mean_reversion,10,10,1009.8665256989387
ETH_4h_mean_reversion,10,11,1009.8665256989387
ETH_4h_mean_reversion,10,12,1009.8665256989387
ETH_4h_mean_reversion,10,13,1009.8665256989387
ETH_4h_mean_reversion,10,14,1009.8665256989387
ETH_4h_mean_reversion,10,15,1009.8665256989387
ETH_4h_mean_reversion,10,16,1009.8665256989387
ETH_4h_mean_reversion,10,17,1009.8665256989387
ETH_4h_mean_reversion,10,18,1009.8665256989387
ETH_4h_mean_reversion,10,19,1009.8665256989387
ETH_4h_mean_reversion,11,0,989.3910941754665
ETH_4h_mean_reversion,11,1,989.3910941754665
ETH_4h_mean_reversion,11,2,989.3910941754665
ETH_4h_mean_reversion,11,3,989.3910941754665
ETH_4h_mean_reversion,11,4,989.3910941754665
ETH_4h_mean_reversion,11,5,989.3910941754665
ETH_4h_mean_reversion,11,6,989.3910941754665
ETH_4h_mean_reversion,11,7,989.3910941754665
ETH_4h_mean_reversion,11,8,989.3910941754665
ETH_4h_mean_reversion,11,9,989.3910941754665
ETH_4h_mean_reversion,11,10,989.3910941754665
ETH_4h_mean_reversion,11,11,989.3910941754665
ETH_4h_mean_reversion,11,12,989.3910941754665
ETH_4h_mean_reversion,11,13,989.3910941754665
ETH_4h_mean_reversion,11,14,989.3910941754665
ETH_4h_mean_reversion,11,15,989.3910941754665
ETH_4h_mean_reversion,11,16,989.3910941754665
ETH_4h_mean_reversion,11,17,989.3910941754665
ETH_4h_mean_reversion,11,18,989.3910941754665
ETH_4h_mean_reversion,11,19,989.3910941754665
ETH_4h_mean_reversion,12,0,983.1732335473318
ETH_4h_mean_reversion,12,1,983.1732335473318
ETH_4h_mean_reversion,12,2,983.1732335473318
ETH_4h_mean_reversion,12,3,981.1485630524397
ETH_4h_mean_reversion,12,4,980.9959384882513
ETH_4h_mean_reversion,12,5,974.5336039238762
ETH_4h_mean_reversion,12,6,976.7761324342438
ETH_4h_mean_reversion,12,7,975.3198835752466
ETH_4h_mean_reversion,12,8,977.3440010713446
ETH_4h_mean_reversion,12,9,969.5690952549496
ETH_4h_mean_reversion,12,10,971.4090106908202
ETH_4h_mean_reversion,12,11,970.2543269189952
ETH_4h_mean_reversion,12,12,955.6949960786276
ETH_4h_mean_reversion,12,13,958.6480182498719
ETH_4h_mean_reversion,12,14,961.1626395177752
ETH_4h_mean_reversion,12,15,960.9652801675315
ETH_4h_mean_reversion,12,16,960.5163534321775
ETH_4h_mean_reversion,12,17,964.5061700567014
ETH_4h_mean_reversion,12,18,967.4934011819879
ETH_4h_mean_reversion,12,19,965.8708441771855
ETH_4h_mean_reversion,13,0,962.8177370369931
ETH_4h_mean_reversion,13,1,962.8177370369931
ETH_4h_mean_reversion,13,2,962.8177370369931
ETH_4h_mean_reversion,13,3,962.8177370369931
ETH_4h_mean_reversion,13,4,962.8177370369931
ETH_4h_mean_reversion,13,5,962.8177370369931
ETH_4h_mean_reversion,13,6,962.8177370369931
ETH_4h_mean_reversion,13,7,962.8177370369931
ETH_4h_mean_reversion,13,8,962.8177370369931
ETH_4h_mean_reversion,13,9,962.8177370369931
ETH_4h_mean_reversion,13,10,962.8177370369931
ETH_4h_mean_reversion,13,11,962.8177370369931
ETH_4h_mean_reversion,13,12,962.8177370369931
ETH_4h_mean_reversion,13,13,962.8177370369931
ETH_4h_mean_reversion,13,14,962.8177370369931
ETH_4h_mean_reversion,13,15,962.8177370369931
ETH_4h_mean_reversion,13,16,962.8177370369931
ETH_4h_mean_reversion,13,17,962.8177370369931
ETH_4h_mean_reversion,13,18,962.8177370369931
ETH_4h_mean_reversion,13,19,962.8177370369931
ETH_4h_mean_reversion,14,0,992.6817882145579
ETH_4h_mean_reversion,14,1,992.6817882145579
ETH_4h_mean_reversion,14,2,992.6817882145579
ETH_4h_mean_reversion,14,3,992.6817882145579
ETH_4h_mean_reversion,14,4,992.6817882145579
ETH_4h_mean_reversion,14,5,992.6817882145579
ETH_4h_mean_reversion,14,6,992.6817882145579
ETH_4h_mean_reversion,14,7,992.6817882145579
ETH_4h_mean_reversion,14,8,992.6817882145579
ETH_4h_mean_reversion,14,9,992.6817882145579
ETH_4h_mean_reversion,14,10,992.6817882145579
ETH_4h_mean_reversion,14,11,992.6817882145579
ETH_4h_mean_reversion,14,12,992.6817882145579
ETH_4h_mean_reversion,14,13,992.6817882145579
ETH_4h_mean_reversion,14,14,992.6817882145579
ETH_4h_mean_reversion,14,15,992.6817882145579
ETH_4h_mean_reversion,14,16,992.6817882145579
ETH_4h_mean_reversion,14,17,992.6817882145579
ETH_4h_mean_reversion,14,18,992.6817882145579
ETH_4h_mean_reversion,14,19,992.6817882145579
ETH_4h_mean_reversion,15,0,960.6517599831216
ETH_4h_mean_reversion,15,1,965.5107623890927
ETH_4h_mean_reversion,15,2,965.0545939294551
ETH_4h_mean_reversion,15,3,962.6479362934006
