bar_index,fee_bps,fee_usd,notional_usd,order_id,price,quantity,run_id,side,slippage_bps,strategy,symbol,timeframe,timestamp
3102,40.0,0.8881735544196293,222.04338860490734,,64332.139995,0.003451515659546922,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1728864000
3158,40.0,0.9164573861305708,229.1143465326427,,66380.793,0.003451515659546922,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1729670400
3190,40.0,0.8923887225401724,223.09718063504312,,69664.79499,0.00320243791239273,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1730131200
3222,40.0,0.8754914440206157,218.87286100515394,,68345.70005500001,0.00320243791239273,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1730592000
3240,40.0,0.8875925658230938,221.89814145577344,,74385.704265,0.0029830750901444526,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1730851200
3359,40.0,1.1092684641724158,277.3171160431039,,92963.504995,0.0029830750901444526,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1732564800
3381,40.0,0.9303516255143847,232.58790637859616,,98068.479735,0.0023716887118786145,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1732881600
3497,40.0,0.9501355721690833,237.53389304227082,,100153.907995,0.0023716887118786145,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1734552000
3584,40.0,0.9328052512869639,233.20131282174097,,96781.356495,0.002409568549845536,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1735804800
3616,40.0,0.9291658149981659,232.29145374954146,,96403.75401,0.002409568549845536,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1736265600
3656,40.0,0.9305866784441209,232.64666961103023,,96596.31401999999,0.002408442516376571,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1736841600
3733,40.0,0.953728747198606,238.4321867996515,,98998.49599000001,0.002408442516376571,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1737950400
3880,40.0,0.9337092003352092,233.4273000838023,,98472.0114,0.002370493877042937,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1740067200
3903,40.0,0.8939301950421495,223.48254876053738,,94276.788025,0.002370493877042937,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1740398400
3940,40.0,0.9242865788040078,231.07164470100193,,93568.761,0.0024695383612165383,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1740931200
3981,40.0,0.8202706977232713,205.06767443081782,,83038.869795,0.0024695383612165383,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1741521600
4011,40.0,0.9020766573556199,225.51916433890497,,84766.94228999999,0.002660461239328077,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1741953600
4035,40.0,0.8680489601528218,217.01224003820545,,81569.40489500001,0.002660461239328077,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1742299200
4042,40.0,0.8938509066010865,223.4627266502716,,85476.09669,0.0026143300326489393,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1742400000
4093,40.0,0.8906539659573974,222.66349148934935,,85170.383505,0.0026143300326489393,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1743134400
4119,40.0,0.8917828810782884,222.9457202695721,,85323.51043499999,0.0026129459410769744,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1743508800
4150,40.0,0.8316959147505586,207.92397868763965,,79574.54282500001,0.0026129459410769744,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1743955200
4180,40.0,0.8783800066879281,219.59500167198203,,83900.20913999999,0.0026173355695163414,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1744387200
4320,40.0,0.9839554205174653,245.98885512936633,,93984.45426500001,0.0026173355695163414,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1746403200
4338,40.0,0.8980150337192833,224.5037584298208,,99202.36639499999,0.002263088740604239,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1746662400
4468,40.0,0.9566426806533423,239.1606701633356,,105678.87413000001,0.002263088740604239,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1748534400
4497,40.0,0.9082619578362046,227.06548945905112,,106663.96532999999,0.0021287928754246993,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1748952000
4510,40.0,0.8673878342336344,216.8469585584086,,101863.812615,0.0021287928754246993,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1749139200
4527,40.0,0.8986618156097576,224.6654539024394,,106037.51226,0.0021187356164257052,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1749384000
4554,40.0,0.8833015682634439,220.82539206586097,,104225.08139,0.0021187356164257052,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1749772800
4576,40.0,0.8941619466233081,223.540486655827,,108706.326,0.002056370543291354,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1750089600
4581,40.0,0.857008950432072,214.252237608018,,104189.50918500002,0.002056370543291354,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1750161600
4628,40.0,0.8853259948994385,221.3314987248596,,107251.61901,0.0020636658054012497,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1750838400
4665,40.0,0.8741870153207952,218.5467538301988,,105902.20241,0.0020636658054012497,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1751371200
4672,40.0,0.8816887708723719,220.42219271809296,,109730.97807,0.0020087508249263977,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1751472000
4806,40.0,0.926933650276422,231.7334125691055,,115361.95017000001,0.0020087508249263977,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1753401600
4886,40.0,0.8892946498552347,222.32366246380866,,116577.789765,0.0019070842131419154,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1754553600
4950,40.0,0.8792523314124997,219.8130828531249,,115261.3405,0.0019070842131419154,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1755475200
5043,40.0,0.8858696369310369,221.46740923275922,,110884.58458499999,0.0019972786123664517,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1756814400
5160,40.0,0.915493117282251,228.87327932056274,,114592.565055,0.0019972786123664517,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1758499200
5205,40.0,0.8903554846008424,222.5888711502106,,113872.477785,0.001954720538974093,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1759147200
5271,40.0,0.9301300812455197,232.5325203113799,,118959.47051,0.001954720538974093,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1760097600
5337,40.0,0.8968572647425388,224.2143161856347,,113479.32130499999,0.001975816506542286,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1761048000
5386,40.0,0.8739801444587866,218.49503611469663,,110584.68000000001,0.001975816506542286,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1761753600
5452,40.0,0.8908621747114354,222.71554367785885,,104857.972785,0.0021239733876460983,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1762704000
5470,40.0,0.8601808571391877,215.0452142847969,,101246.661345,0.0021239733876460983,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1762963200
5542,40.0,0.8833213082225353,220.83032705563383,,88371.45364499999,0.0024988875699922166,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1764000000
5580,40.0,0.8626455453537804,215.66138633844508,,86302.95693500001,0.0024988875699922166,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1764547200
5592,40.0,0.877786616202895,219.44665405072374,,92675.224455,0.002367910683154371,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1764720000
5662,40.0,0.8391928271190313,209.79820677975783,,88600.55756000002,0.002367910683154371,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1765728000
5708,40.0,0.8686897286607789,217.17243216519472,,89990.40271499999,0.002413284368256255,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1766390400
5809,40.0,0.8736354487277339,218.40886218193347,,90502.74599000001,0.002413284368256255,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1767844800
5841,40.0,0.8682848101741949,217.0712025435487,,93496.714995,0.002321698709469709,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1768305600
5873,40.0,0.8694882713834017,217.3720678458504,,93626.30343,0.002321698709469709,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1768766400
5930,40.0,0.8671347091876784,216.7836772969196,,90125.04,0.0024053656708160087,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1769587200
5937,40.0,0.8167809092176165,204.1952273044041,,84891.55299000001,0.0024053656708160087,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1769688000
6032,40.0,0.8557111077526973,213.92777693817433,,70540.99287,0.003032673176750175,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1771056000
6058,40.0,0.8023731622933803,200.59329057334506,,66144.05143,0.003032673176750175,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1771430400
6075,40.0,0.8437110542165431,210.92776355413577,,68649.3075,0.0030725402955322713,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1771675200
6084,40.0,0.7976523898200071,199.41309745500178,,64901.702915,0.0030725402955322713,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1771804800
6100,40.0,0.8331809681701895,208.29524204254736,,69072.77913,0.003015590869024114,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1772035200
6160,40.0,0.808742869458542,202.1857173646355,,67046.79983,0.003015590869024114,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1772899200
6176,40.0,0.8269767087783507,206.74417719458768,,70616.23047,0.002927714716837217,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1773129600
6229,40.0,0.8215878861612897,205.39697154032243,,70156.074415,0.002927714716837217,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1773892800
6307,40.0,0.8245788942708869,206.14472356772174,,68726.34599999999,0.002999500709199959,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1775016000
6465,40.0,0.9209030298107919,230.22575745269796,,76754.693455,0.002999500709199959,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1777291200
6489,40.0,0.842456270060387,210.61406751509676,,78485.112945,0.002683490659721529,BTC_4h_breakout,buy,5.0,breakout,BTC,4h,1777636800
6561,40.0,0.8457052629040963,211.4263157260241,,78787.79639500001,0.002683490659721529,BTC_4h_breakout,sell,5.0,breakout,BTC,4h,1778673600
51,40.0,0.8004,200.1,,26327.847345,0.007600317541266875,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1684929600
63,40.0,0.8128337410016991,203.20843525042477,,26736.834895,0.007600317541266875,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1685102400
122,40.0,0.8015967592881422,200.39918982203554,,26786.776694999997,0.007481273021529385,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1685952000
130,40.0,0.8099701962620572,202.4925490655143,,27066.589935000004,0.007481273021529385,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1686067200
151,40.0,0.8019823858354004,200.4955964588501,,25663.915545,0.007812354124501935,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1686369600
168,40.0,0.8140728641395033,203.51821603487582,,26050.818075,0.007812354124501935,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1686614400
179,40.0,0.8031081999219711,200.7770499804928,,25141.164299999997,0.00798598853993778,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1686772800
189,40.0,0.8250193788800467,206.25484472001168,,25827.089995,0.00798598853993778,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1686916800
259,40.0,0.806189473517409,201.54736837935224,,30201.223065,0.006673483651492385,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1687924800
266,40.0,0.8183187026302836,204.5796756575709,,30655.60453,0.006673483651492385,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1688025600
273,40.0,0.8073162759187067,201.82906897967666,,30082.75386,0.00670912875592955,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1688126400
274,40.0,0.814680751298055,203.67018782451373,,30357.173820000004,0.00670912875592955,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1688140800
311,40.0,0.8074916610215298,201.87291525538245,,29910.377715,0.006749259978557328,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1688673600
327,40.0,0.8189361800392223,204.73404500980558,,30334.295265000004,0.006749259978557328,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1688904000
382,40.0,0.8084799164329852,202.1199791082463,,29730.847995,0.00679832540068275,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1689696000
391,40.0,0.8209023773309918,205.22559433274796,,30187.668615000002,0.00679832540068275,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1689825600
394,40.0,0.8096614932707475,202.41537331768689,,29770.877999999997,0.006799106607392866,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1689868800
402,40.0,0.8128592571132826,203.21481427832063,,29888.458295,0.006799106607392866,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1689984000
416,40.0,0.8090027002070314,202.25067505175784,,29284.624995,0.006906377496255791,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1690185600
432,40.0,0.8119434941728908,202.9858735432227,,29391.077110000002,0.006906377496255791,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1690416000
460,40.0,0.8082937477456181,202.07343693640453,,29172.058739999997,0.00692695153048374,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1690819200
466,40.0,0.810724111775727,202.68102794393175,,29259.772795,0.00692695153048374,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1690905600
501,40.0,0.8074842016932822,201.87105042332053,,28872.869219999997,0.006991721151269792,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1691409600
502,40.0,0.814964317639648,203.741079409912,,29140.332545,0.006991721151269792,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1691424000
549,40.0,0.8076823650992759,201.92059127481897,,29347.32633,0.006880374348391926,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1692100800
589,40.0,0.7181359531892851,179.5339882973213,,26093.636655,0.006880374348391926,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1692676800
592,40.0,0.7885428630941286,197.13571577353213,,25792.879995,0.007643028456370412,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1692720000
593,40.0,0.7961887043378315,199.04717608445787,,26042.972,0.007643028456370412,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1692734400
676,40.0,0.7888043767804209,197.2010941951052,,25696.771965,0.007674158235271759,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1693929600
684,40.0,0.7927393503766861,198.1848375941715,,25824.96106,0.007674158235271759,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1694044800
710,40.0,0.788325897397817,197.08147434945425,,25614.070635,0.007694266060161283,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1694419200
714,40.0,0.7935887870782519,198.39719676956295,,25785.071015,0.007694266060161283,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1694476800
791,40.0,0.7881128371094174,197.02820927735434,,26261.50419,0.007502548515571314,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1695585600
806,40.0,0.8028722244762674,200.71805611906683,,26753.31665,0.007502548515571314,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1695801600
878,40.0,0.7897927660782309,197.44819151955772,,27482.654459999998,0.007184465816682168,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1696838400
909,40.0,0.7738844695329656,193.4711173832414,,26929.088720000003,0.007184465816682168,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1697284800
1091,40.0,0.78535794868014,196.339487170035,,36481.161465,0.005381941782703464,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1699905600
1102,40.0,0.8068874066017844,201.7218516504461,,37481.240005,0.005381941782703464,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1700064000
1139,40.0,0.7883915600278935,197.09789000697336,,35759.520825,0.0055117598183580625,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1700596800
1144,40.0,0.8217225867387205,205.4306466846801,,37271.33501,0.0055117598183580625,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1700668800
1172,40.0,0.7937723631096577,198.44309077741443,,37054.46797499999,0.005355442990337914,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1701072000
1179,40.0,0.803197202221996,200.799300555499,,37494.433405,0.005355442990337914,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1701172800
1254,40.0,0.7943800589759455,198.59501474398638,,42330.73479,0.0046915087992023576,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1702252800
1270,40.0,0.8015469617929258,200.38674044823145,,42712.642995,0.0046915087992023576,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1702483200
1295,40.0,0.7945367762421998,198.63419406054993,,41395.337325,0.004798467820205157,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1702843200
1301,40.0,0.8183589381618288,204.5897345404572,,42636.4711,0.004798467820205157,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1702929600
1337,40.0,0.7980126291125085,199.5031572781271,,43012.995749999995,0.004638206518738633,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1703448000
1341,40.0,0.8088325491534981,202.20813728837453,,43596.191,0.004638206518738633,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1703505600
1345,40.0,0.7988915762320266,199.72289405800663,,42795.50706,0.004666912668612428,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1703563200
1354,40.0,0.805187349134329,201.29683728358225,,43132.76283,0.004666912668612428,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1703692800
1449,40.0,0.798867455617914,199.7168639044785,,44484.241004999996,0.004489609340126326,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1705060800
1473,40.0,0.7763619896871722,194.09049742179303,,43231.043665,0.004489609340126326,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1705406400
1486,40.0,0.7931032982371503,198.27582455928757,,41042.831159999994,0.004830949009982663,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1705593600
1504,40.0,0.8057740879200288,201.4435219800072,,41698.5403,0.004830949009982663,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1705852800
1510,40.0,0.7943589817928142,198.58974544820353,,39840.220154999995,0.00498465482057032,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1705939200
1526,40.0,0.8006946936062336,200.1736734015584,,40157.980965,0.00498465482057032,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1706169600
1688,40.0,0.79435007676489,198.5875191912225,,50991.012765,0.0038945592256902977,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1708502400
1691,40.0,0.8073182196433153,201.82955491082882,,51823.465305000005,0.0038945592256902977,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1708545600
1698,40.0,0.7956630268504177,198.9157567126044,,51125.549999999996,0.00389073089116116,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1708646400
1708,40.0,0.8019775502572197,200.49438756430493,,51531.291465,0.00389073089116116,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1708790400
1824,40.0,0.7956478114662019,198.91195286655048,,68258.122005,0.002914114057400816,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1710460800
1858,40.0,0.7664302717387979,191.60756793469946,,65751.56777000001,0.002914114057400816,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1710950400
1929,40.0,0.7885510944689511,197.13777361723777,,68271.268575,0.002887565702703625,BTC_4h_mean_reversion,buy,5.0,mean_reversion,BTC,4h,1711972800
1947,40.0,0.7809613870917895,195.2403467729474,,67614.166005,0.002887565702703625,BTC_4h_mean_reversion,sell,5.0,mean_reversion,BTC,4h,1712232000
